"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Sulindac","Declining",0.863005299028775,0.711229946524064,0.935087719298246,"anti_aging",0.863005299028775,"Adrenal Gland",67,0.000232188109357319,8,0.00143120016356573,0.113013698630137,0.0683806992435085,13
"Diethylcarbamazine","Rising",1.53262390212428,0.0146101610004562,0.0292203220009125,"posi_aging",1.53262390212428,"Adrenal Gland",7,0.000172388403809736,30,0.131115459882583,0.0200913242009132,0.0645009784735812,14
"Phenylbutazone","Declining",-1.38858866855544,0.0615825741872032,0.123165148374406,"anti_aging",1.38858866855544,"Adrenal Gland",16,0.000228637647509193,12,0.0496575342465753,0.0707762557077626,0.0623287671232877,15
"Ketoprofen","Rising",-1.01793840481337,0.394984326018809,0.789968652037618,"anti_aging",1.01793840481337,"Adrenal Gland",52,0.000228637647509193,10,0.00579557428872497,0.0876712328767123,0.0549209694415174,16
"Naproxen","Rising",-1.04367160208906,0.367063492063492,0.64,"anti_aging",1.04367160208906,"Adrenal Gland",51,0.000228637647509193,11,0.0061778135911899,0.0784557907845579,0.0495445999072107,17
"Milnacipran","Rising",1.51477038854826,0.0131368554879385,0.0262737109758769,"anti_aging",1.51477038854826,"Adrenal Gland",9,9.676723733138e-05,42,0.0989345509893455,0.0104370515329419,0.0458360513155034,18
"Balsalazide","Declining",0.924795017028212,0.573548223286965,0.837373737373737,"anti_aging",0.924795017028212,"Adrenal Gland",62,0.000224800402897878,13,0.00265134776844896,0.0642781875658588,0.0396274516468949,19
"Piroxicam","Declining",1.41570047689012,0.0260256254411365,0.0520512508822729,"anti_aging",1.41570047689012,"Adrenal Gland",14,0.000221778518071317,25,0.0587084148727984,0.0268493150684932,0.0395929549902153,20
"Carprofen","Rising",1.10577955881347,0.282967032967033,0.565934065934066,"anti_aging",1.10577955881347,"Adrenal Gland",40,0.000221778518071317,15,0.0116438356164384,0.0538812785388128,0.036986301369863,21
"Etodolac","Rising",-0.838508173570663,0.769881556683587,0.828153564899452,"anti_aging",0.838508173570663,"Adrenal Gland",69,0.000222538591476368,14,0.00099265435775263,0.0587084148727984,0.0356221106667801,22
"Amiodarone","Rising",1.49478006833082,0.0132529897879276,0.0265059795758553,"anti_aging",1.49478006833082,"Adrenal Gland",11,7.18797175292127e-05,50,0.0784557907845579,0.00657534246575342,0.0353275217932752,23
"Diflunisal","Rising",-1.23247172165279,0.148208469055375,0.149253731343284,"anti_aging",1.23247172165279,"Adrenal Gland",29,0.000221778518071317,18,0.0212564950401512,0.0426179604261796,0.0340733742717682,24
