"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Sulfasalazine","Rising",-1.52563748846066,0.00436152995281609,0.00436152995281609,"anti_aging",1.52563748846066,"Thyroid",24,5.14316982628818e-06,125,0.0372299382716049,0.00340740740740741,0.0169364197530864,55
"Dorzolamide","Rising",-1.51932366498573,0.0138675683660728,0.0138675683660728,"anti_aging",1.51932366498573,"Thyroid",25,6.24083825873914e-06,110,0.0355555555555556,0.004503367003367,0.0169242424242424,56
"Lypressin","Rising",-1.49337296139483,0.00701334537186273,0.00701334537186273,"anti_aging",1.49337296139483,"Thyroid",29,8.33050716525651e-06,79,0.0300127713920817,0.00808720112517581,0.0168574292319382,57
"Ziprasidone","Rising",-0.956545493466864,0.531202435312024,0.531202435312024,"anti_aging",0.956545493466864,"Thyroid",156,2.41583325386711e-05,32,0.00181030389363723,0.0267650462962963,0.0167831493352327,58
"Topiramate","Rising",-1.08576756147231,0.298621745788668,0.298621745788668,"anti_aging",1.08576756147231,"Thyroid",123,2.25258665838066e-05,34,0.00353809093646492,0.0249183006535948,0.0163662167667428,59
"Tetracaine","Rising",-1.3312772078011,0.0526315789473684,0.0526315789473684,"anti_aging",1.3312772078011,"Thyroid",58,1.52309754178635e-05,43,0.0126915708812261,0.018733850129199,0.0163169384300098,60
"Flunarizine","Rising",1.5279030205079,0.00432956240713748,0.00432956240713748,"posi_aging",1.5279030205079,"Thyroid",23,3.42318819962773e-06,174,0.0390499194847021,0.00114410387398893,0.0163064301182742,61
"Bisacodyl","Rising",1.16566605053179,0.172672672672673,0.172672672672673,"posi_aging",1.16566605053179,"Thyroid",98,2.14772630259877e-05,37,0.00562169312169312,0.0225225225225225,0.0157621907621908,62
"Loxapine","Rising",1.39568868552646,0.0114458917610226,0.0114458917610226,"posi_aging",1.39568868552646,"Thyroid",47,1.44787037898284e-05,54,0.0167454688731284,0.0139746227709191,0.0150829612118028,63
"Doxepin","Rising",1.48019054391081,0.00183520318297146,0.00183520318297146,"posi_aging",1.48019054391081,"Thyroid",30,6.62724676914801e-06,99,0.028858024691358,0.0055181444070333,0.0148540965207632,64
"Doxorubicin","Rising",1.49429229872597,0.0051374769954226,0.0051374769954226,"posi_aging",1.49429229872597,"Thyroid",28,5.16467509913138e-06,122,0.03125,0.0036050394656952,0.0146630236794171,65
"Phenylbutazone","Rising",1.49727852287432,0.0185619813816873,0.0185619813816873,"posi_aging",1.49727852287432,"Thyroid",27,4.73503851691219e-06,137,0.0325788751714678,0.00270343336036767,0.0146536100848077,66
"Romidepsin","Rising",1.50707628849886,0.0107000907832351,0.0107000907832351,"posi_aging",1.50707628849886,"Thyroid",26,4.1302760055622e-06,163,0.0340099715099715,0.00153374233128834,0.0145242340027616,67
"Amoxapine","Rising",0.772825982247743,0.926415094339623,0.926415094339623,"posi_aging",0.772825982247743,"Thyroid",203,2.1225704762555e-05,38,0.000319284802043423,0.021807992202729,0.0132125092424548,68
"Clonazepam","Rising",1.43942450041391,0.0138157682308488,0.0138157682308488,"posi_aging",1.43942450041391,"Thyroid",36,6.93531011181763e-06,91,0.0232767489711934,0.00641025641025641,0.0131568534346312,69
"Celecoxib","Rising",-0.946936892292852,0.580555555555556,0.580555555555556,"anti_aging",0.946936892292852,"Thyroid",158,1.8186250788642e-05,40,0.00172878574777309,0.0204861111111111,0.0129831809657759,70
"Cyclobenzaprine","Rising",0.976016304869045,0.522959183673469,0.522959183673469,"posi_aging",0.976016304869045,"Thyroid",149,1.66186234320331e-05,42,0.0021128511061397,0.0192901234567901,0.01241921451653,71
"Aripiprazole","Rising",-1.26632682309997,0.0873287671232877,0.0873287671232877,"anti_aging",1.26632682309997,"Thyroid",78,1.47209158293573e-05,51,0.00825023741690408,0.0150689905591866,0.0123414893022736,72
"Melatonin","Rising",-0.863910264866069,0.738831615120275,0.738831615120275,"anti_aging",0.863910264866069,"Thyroid",183,1.8111128706204e-05,41,0.000860149767253592,0.019873532068654,0.0122681791480938,73
"Fluphenazine","Rising",1.44322703627397,0.0110926287040225,0.0110926287040225,"posi_aging",1.44322703627397,"Thyroid",35,5.74240376698988e-06,113,0.0240740740740741,0.0042608980662078,0.0121861684693543,74
"Conivaptan","Rising",1.42277723602949,0.0291488397724094,0.0291488397724094,"posi_aging",1.42277723602949,"Thyroid",42,8.08059200771423e-06,84,0.0192901234567901,0.00733024691358025,0.0121141975308642,75
"Biotin","Rising",1.39913123799469,0.0308370044052863,0.0308370044052863,"posi_aging",1.39913123799469,"Thyroid",45,8.45017824995099e-06,78,0.0176954732510288,0.00825023741690408,0.012028331750554,76
"Pomalidomide","Rising",1.32762020597698,0.0584144645340751,0.0584144645340751,"posi_aging",1.32762020597698,"Thyroid",60,1.13467206062334e-05,61,0.0121141975308642,0.01183970856102,0.0119495041489577,77
"Drospirenone","Rising",1.46578391110007,0.0143853674040709,0.0143853674040709,"posi_aging",1.46578391110007,"Thyroid",31,3.38154514370714e-06,176,0.0277777777777778,0.00107849326599327,0.0117582070707071,78
"Parachlorophenol","Rising",1.2843084774247,0.0767494356659142,0.0767494356659142,"posi_aging",1.2843084774247,"Thyroid",72,1.42212671358665e-05,56,0.00932355967078189,0.0133101851851852,0.0117155349794239,79
"Perindopril","Rising",-1.34095173398294,0.0377358490566038,0.0377358490566038,"anti_aging",1.34095173398294,"Thyroid",54,9.22465046953181e-06,70,0.0139746227709191,0.00972222222222222,0.011423182441701,80
"Carbamazepine","Rising",0.981124517117275,0.505632040050063,0.505632040050063,"posi_aging",0.981124517117275,"Thyroid",147,1.50177638609016e-05,46,0.00220458553791887,0.0172101449275362,0.0112079211716893,81
"Mianserin","Rising",1.21163118194497,0.137518684603886,0.137518684603886,"posi_aging",1.21163118194497,"Thyroid",87,1.42849432104499e-05,55,0.00691783737760749,0.0136363636363636,0.0109489531328612,82
"Imipramine","Rising",1.36323781204455,0.0334008097165992,0.0334008097165992,"posi_aging",1.36323781204455,"Thyroid",50,8.28930746491608e-06,80,0.015462962962963,0.00792824074074074,0.0109421296296296,83
"Propoxycaine","Rising",0.955902833017057,0.539192399049881,0.539192399049881,"posi_aging",0.955902833017057,"Thyroid",157,1.49219836165442e-05,48,0.00176928520877565,0.0163001543209877,0.0104878066761029,84
"Flecainide","Rising",-1.13357148030804,0.224522292993631,0.224522292993631,"anti_aging",1.13357148030804,"Thyroid",108,1.45425012029527e-05,53,0.00467249657064472,0.0143256464011181,0.0104643864689287,85
"Lisuride","Rising",-1.45675429386932,0.0158508521751432,0.0158508521751432,"anti_aging",1.45675429386932,"Thyroid",33,2.90750155585062e-06,208,0.0258136924803591,0.000200320512820513,0.010445669299836,86
"Donepezil","Rising",0.826310276517708,0.818424566088118,0.818424566088118,"posi_aging",0.826310276517708,"Thyroid",192,1.49975301929513e-05,47,0.000602816358024691,0.0167454688731284,0.0102884078670869,87
"Dronedarone","Rising",1.22288288570547,0.127152317880795,0.127152317880795,"posi_aging",1.22288288570547,"Thyroid",84,1.11843134164827e-05,62,0.00733024691358025,0.0115740740740741,0.00987654320987654,88
"Escitalopram","Rising",1.41781967538954,0.0346740638002774,0.0346740638002774,"posi_aging",1.41781967538954,"Thyroid",43,5.39961665352855e-06,117,0.018733850129199,0.00395694840139285,0.00986770909251529,89
"Methazolamide","Rising",-1.39853219016503,0.0333704115684093,0.0333704115684093,"anti_aging",1.39853219016503,"Thyroid",46,6.32628913340197e-06,107,0.0172101449275362,0.00475943232952579,0.00973971736872996,90
"Clozapine","Rising",1.27343257782221,0.0836083608360836,0.0836083608360836,"posi_aging",1.27343257782221,"Thyroid",75,9.28811014541108e-06,69,0.00876543209876543,0.00993022007514761,0.00946430488459474,91
"Primaquine","Rising",-0.774001129908627,0.930966469428008,0.930966469428008,"anti_aging",0.774001129908627,"Thyroid",201,1.48401082928093e-05,50,0.000368527731711811,0.015462962962963,0.0094251888704625,92
"Haloperidol","Rising",-1.42985329549036,0.0133326102729887,0.0133326102729887,"anti_aging",1.42985329549036,"Thyroid",37,2.94018804111226e-06,206,0.0225225225225225,0.000247213232650125,0.00915733694859908,93
"Procaine","Rising",1.17125298738145,0.159090909090909,0.159090909090909,"posi_aging",1.17125298738145,"Thyroid",95,9.91573854821252e-06,65,0.00594541910331384,0.0108262108262108,0.00887389413705203,94
"Thalidomide","Rising",-1.05525476791989,0.381903642773208,0.381903642773208,"anti_aging",1.05525476791989,"Thyroid",132,1.17307438475079e-05,59,0.00298120089786756,0.0123979912115505,0.00863127508607735,95
"Fluticasone","Rising",-1.42423131428351,0.0144737354962856,0.0144737354962856,"anti_aging",1.42423131428351,"Thyroid",41,3.35812704093184e-06,179,0.019873532068654,0.000982826401820815,0.0085391086685541,96
"Primidone","Rising",0.94519881028685,0.584033613445378,0.584033613445378,"posi_aging",0.94519881028685,"Thyroid",159,1.29989029327173e-05,58,0.00168879571395295,0.0126915708812261,0.00829046081431681,97
"Sorafenib","Rising",1.13050168148962,0.240109140518417,0.240109140518417,"posi_aging",1.13050168148962,"Thyroid",110,9.58838485496221e-06,67,0.004503367003367,0.0103648424543947,0.00802025227398362,98
"Urea","Rising",1.26942858805841,0.0969455511288181,0.0969455511288181,"posi_aging",1.26942858805841,"Thyroid",76,7.54783534445929e-06,87,0.00858918128654971,0.00691783737760749,0.00758637494118438,99
"Lenalidomide","Rising",-0.622503437006329,0.99835255354201,0.99835255354201,"anti_aging",0.622503437006329,"Thyroid",215,1.17210879634427e-05,60,4.30663221360895e-05,0.0121141975308642,0.00728574504737295,100
"Regorafenib","Rising",0.861441871016168,0.78125,0.78125,"posi_aging",0.861441871016168,"Thyroid",184,1.05690991879201e-05,63,0.000830314009661836,0.0113168724279835,0.00712224906065486,101
"Brinzolamide","Rising",-1.29323993584852,0.073959938366718,0.073959938366718,"anti_aging",1.29323993584852,"Thyroid",66,6.32617300414517e-06,108,0.0105920314253648,0.00467249657064472,0.00704031051253273,102
"Dabrafenib","Rising",-0.935876045773037,0.596190476190476,0.596190476190476,"anti_aging",0.935876045773037,"Thyroid",164,9.91505336558904e-06,66,0.00149616079494128,0.0105920314253648,0.00695368317319537,103
"Dasatinib","Rising",0.850489686735385,0.788253477588872,0.788253477588872,"posi_aging",0.850489686735385,"Thyroid",186,1.02237088854103e-05,64,0.000771604938271605,0.0110677083333333,0.00694926697530864,104
"Ulipristal","Rising",-1.38445301993204,0.0444444444444444,0.0444444444444444,"anti_aging",1.38445301993204,"Thyroid",49,3.26877669171685e-06,182,0.0158730158730159,0.000890313390313391,0.00688339438339438,105
"Progesterone","Rising",1.35114103659376,0.0406386066763425,0.0406386066763425,"posi_aging",1.35114103659376,"Thyroid",51,3.83495155081816e-06,167,0.0150689905591866,0.00138611665557773,0.0068592662170213,106
"Pitavastatin","Rising",1.07204741445387,0.328525641025641,0.328525641025641,"posi_aging",1.07204741445387,"Thyroid",125,8.83742066142079e-06,74,0.00340740740740741,0.00894644644644645,0.00673083083083083,107
"Metformin","Rising",-0.843769638376245,0.819112627986348,0.819112627986348,"anti_aging",0.843769638376245,"Thyroid",188,9.52823093130513e-06,68,0.00071414499605989,0.0101443355119826,0.0063722593056135,108
"Bupropion","Rising",-1.292459732261,0.0802469135802469,0.0802469135802469,"anti_aging",1.292459732261,"Thyroid",67,5.14418284788948e-06,124,0.0103648424543947,0.00347222222222222,0.00622927031509121,109
"Diflorasone","Rising",1.34769156985775,0.0453400503778338,0.0453400503778338,"posi_aging",1.34769156985775,"Thyroid",52,3.11204900266642e-06,195,0.0146901709401709,0.000522317188983856,0.00618945868945869,110
"Fingolimod","Rising",1.33434310275531,0.043859649122807,0.043859649122807,"posi_aging",1.33434310275531,"Thyroid",57,4.09249899183341e-06,164,0.0129954515919428,0.00149616079494128,0.0060958771137419,111
"Trimipramine","Rising",1.10113589459286,0.252566735112936,0.252566735112936,"posi_aging",1.10113589459286,"Thyroid",117,8.08743958198343e-06,83,0.00395694840139285,0.00747434181169121,0.00606738444757186,112
"Hydroflumethiazide","Rising",1.16645686138825,0.18989280245023,0.18989280245023,"posi_aging",1.16645686138825,"Thyroid",97,6.92164863056993e-06,92,0.00572737686139748,0.0062902576489533,0.00606510533393097,113
"Atorvastatin","Rising",0.933832597375473,0.591292134831461,0.591292134831461,"posi_aging",0.933832597375473,"Thyroid",166,8.96405805533648e-06,73,0.00142235609103079,0.0091324200913242,0.00604839449120684,114
"Histamine","Rising",1.25191235013043,0.10739003494637,0.10739003494637,"posi_aging",1.25191235013043,"Thyroid",79,6.30647858368097e-06,109,0.00808720112517581,0.00458715596330275,0.00598717402805198,115
"Prednisone","Rising",1.34455345173426,0.0517799352750809,0.0517799352750809,"posi_aging",1.34455345173426,"Thyroid",53,3.11204900266642e-06,199,0.0143256464011181,0.000418760469011725,0.00598151484185427,116
"Ketorolac","Rising",-1.2980786860411,0.0705218617771509,0.0705218617771509,"anti_aging",1.2980786860411,"Thyroid",64,4.59298738516246e-06,145,0.0110677083333333,0.00229885057471264,0.00580639367816092,117
"Fluvastatin","Rising",-0.936787382231932,0.610909090909091,0.610909090909091,"anti_aging",0.936787382231932,"Thyroid",162,8.69636087771936e-06,76,0.00157178783721994,0.00858918128654971,0.0057822239068178,118
"Sacubitril","Rising",-1.05118406415288,0.333333333333333,0.333333333333333,"anti_aging",1.05118406415288,"Thyroid",134,8.15045135142524e-06,82,0.00286760641238253,0.0076219512195122,0.00572021329666033,119
"Simvastatin","Rising",0.770752007715465,0.9064039408867,0.9064039408867,"posi_aging",0.770752007715465,"Thyroid",204,9.03066277205575e-06,72,0.000295025417574437,0.00932355967078189,0.00571214596949891,120
"Benzthiazide","Rising",1.14740632622789,0.234567901234568,0.234567901234568,"posi_aging",1.14740632622789,"Thyroid",105,6.88022643262464e-06,94,0.00493827160493827,0.00605791962174941,0.00561006041502495,121
"Rosuvastatin","Rising",0.849189527566161,0.772959183673469,0.772959183673469,"posi_aging",0.849189527566161,"Thyroid",187,8.83742066142079e-06,75,0.000742721330956625,0.00876543209876543,0.00555634779164191,122
"Lorazepam","Rising",1.15197535400842,0.193784277879342,0.193784277879342,"posi_aging",1.15197535400842,"Thyroid",102,6.8619682313341e-06,97,0.0052196804647785,0.00572737686139748,0.00552429830274989,123
"Acetazolamide","Rising",-1.16197605313171,0.204516938519448,0.204516938519448,"anti_aging",1.16197605313171,"Thyroid",99,6.54305231587026e-06,102,0.0055181444070333,0.0052196804647785,0.00533906604168042,124
"Phenytoin","Rising",-0.900405668983726,0.663636363636364,0.663636363636364,"anti_aging",0.900405668983726,"Thyroid",174,8.24342698444243e-06,81,0.00114410387398893,0.0077732053040695,0.00512156473203727,125
"Pravastatin","Rising",0.66235732452045,0.995680345572354,0.995680345572354,"posi_aging",0.66235732452045,"Thyroid",214,8.69636087771936e-06,77,6.49013499480786e-05,0.00841750841750842,0.00507646559048428,126
"Duloxetine","Rising",-1.2246269358258,0.117256637168142,0.117256637168142,"anti_aging",1.2246269358258,"Thyroid",83,5.13679217143819e-06,127,0.00747434181169121,0.00328083989501312,0.00495824066168436,127
"Nepafenac","Rising",-1.27979110448216,0.101694915254237,0.101694915254237,"anti_aging",1.27979110448216,"Thyroid",74,4.59298738516246e-06,149,0.00894644644644645,0.0021128511061397,0.0048462892422624,128
"Phentermine","Rising",1.18786419587227,0.152631578947368,0.152631578947368,"posi_aging",1.18786419587227,"Thyroid",92,5.25768142113082e-06,120,0.0062902576489533,0.00374228395061728,0.00476147342995169,129
"Bromocriptine","Rising",1.31597346007574,0.0668859649122807,0.0668859649122807,"posi_aging",1.31597346007574,"Thyroid",63,2.9588304826649e-06,205,0.0113168724279835,0.0002710027100271,0.00468935059720968,130
"Fenoldopam","Rising",-1.32226647835021,0.0594936708860759,0.0594936708860759,"anti_aging",1.32226647835021,"Thyroid",62,2.66287783950439e-06,214,0.0115740740740741,6.49013499480786e-05,0.00466857043959848,131
"Furosemide","Rising",-1.28629376168342,0.0729166666666667,0.0729166666666667,"anti_aging",1.28629376168342,"Thyroid",70,3.3674942426175e-06,177,0.00972222222222222,0.00104624398409709,0.00451663527934714,132
"Tolmetin","Rising",-1.26707660923842,0.0836363636363636,0.0836363636363636,"anti_aging",1.26707660923842,"Thyroid",77,4.59298738516246e-06,154,0.00841750841750842,0.00189393939393939,0.004503367003367,133
"Valdecoxib","Rising",0.89762425855795,0.71889400921659,0.71889400921659,"posi_aging",0.89762425855795,"Thyroid",176,7.33552613025516e-06,88,0.00107849326599327,0.00678661616161616,0.004503367003367,134
"Tolvaptan","Rising",0.801385394201294,0.872727272727273,0.872727272727273,"posi_aging",0.801385394201294,"Thyroid",198,8.08059200771423e-06,85,0.000444257388701834,0.00718954248366013,0.00449142844567681,135
"Etomidate","Rising",0.957731984344065,0.54798331015299,0.54798331015299,"posi_aging",0.957731984344065,"Thyroid",155,6.88432814984838e-06,93,0.00185185185185185,0.00617283950617284,0.00444444444444444,136
"Methocarbamol","Rising",1.28897251727977,0.0861111111111111,0.0861111111111111,"posi_aging",1.28897251727977,"Thyroid",69,3.21594737218166e-06,188,0.00993022007514761,0.00071414499605989,0.00440057502769498,137
"Flupentixol","Rising",1.29721952909621,0.0676532769556025,0.0676532769556025,"posi_aging",1.29721952909621,"Thyroid",65,2.6881791350535e-06,212,0.0108262108262108,0.000109189378057302,0.00439599795731871,138
"Dopamine","Rising",0.766229064261031,0.905071521456437,0.905071521456437,"posi_aging",0.766229064261031,"Thyroid",206,8.03389811625133e-06,86,0.000247213232650125,0.00705211024978467,0.00433015144293085,139
