"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Isradipine","Rising",1.46261698440094,0.0172046869525725,0.0172046869525725,"posi_aging",1.46261698440094,"Lung",37,8.34135945792471e-05,14,0.0148648648648649,0.0598214285714286,0.0418388030888031,24
"Dasatinib","Declining",-1.61876116596122,0.000878349374586516,0.00175669874917303,"posi_aging",1.61876116596122,"Lung",26,8.31686315749978e-05,16,0.0264423076923077,0.05078125,0.0410456730769231,25
"Spironolactone","Rising",1.15461737296869,0.242595204513399,0.485190409026798,"anti_aging",1.15461737296869,"Lung",62,8.76291631972278e-05,13,0.00383064516129032,0.0653846153846154,0.0407630272952854,26
"Nitrendipine","Rising",-1.4748278481459,0.0239067040688854,0.0478134081377708,"anti_aging",1.4748278481459,"Lung",36,8.34135945792471e-05,15,0.015625,0.055,0.03925,27
"Nortriptyline","Declining",-1.76607178221852,6.65173809087346e-05,0.000133034761817469,"posi_aging",1.76607178221852,"Lung",18,5.15958878607208e-05,21,0.04375,0.0357142857142857,0.0389285714285714,28
"Carfilzomib","Rising",1.37446434683877,0.0417101147028154,0.0417101147028154,"posi_aging",1.37446434683877,"Lung",42,7.62660690812106e-05,17,0.0116071428571429,0.0470588235294118,0.0328781512605042,29
"Ticlopidine","Rising",1.85612660533011,8.14526741940444e-05,8.14526741940444e-05,"posi_aging",1.85612660533011,"Lung",12,6.05320599986913e-06,72,0.071875,0.0015625,0.0296875,30
"Remoxipride","Declining",-1.38999309620715,0.00799545581536635,0.0159909116307327,"posi_aging",1.38999309620715,"Lung",40,6.18778645694766e-05,19,0.0128125,0.0407894736842105,0.0295986842105263,31
"Amlexanox","Rising",-1.75160519874442,0.00124443153994157,0.00248886307988313,"anti_aging",1.75160519874442,"Lung",20,4.76329260085682e-05,29,0.038125,0.0224137931034483,0.028698275862069,32
"Haloperidol","Declining",1.61452696663815,0.000467843957982682,0.000935687915965364,"anti_aging",1.61452696663815,"Lung",28,5.11269821051832e-05,23,0.0236607142857143,0.0315217391304348,0.0283773291925466,33
"Pramipexole","Declining",1.85573713606912,4.80306535777239e-06,9.60613071554477e-06,"anti_aging",1.85573713606912,"Lung",13,1.19659578660536e-05,64,0.0653846153846154,0.0033203125,0.0281460336538462,34
"Amoxapine","Rising",-1.80717347631132,0.0011858705109234,0.0023717410218468,"anti_aging",1.80717347631132,"Lung",15,1.32776448417513e-05,48,0.055,0.00859375,0.02715625,35
"Olaparib","Declining",-1.76431577891781,2.007169000158e-05,4.01433800031601e-05,"posi_aging",1.76431577891781,"Lung",19,4.52012010425223e-05,34,0.0407894736842105,0.0172794117647059,0.0266834365325077,36
"Sertraline","Declining",-1.34359200051608,0.0401662049861496,0.0803324099722992,"anti_aging",1.34359200051608,"Lung",46,5.12837114351805e-05,22,0.00951086956521739,0.0335227272727273,0.0239179841897233,37
"Buspirone","Declining",1.78130146304858,1.2785441447236e-05,2.5570882894472e-05,"anti_aging",1.78130146304858,"Lung",17,1.20762947183309e-05,62,0.0470588235294118,0.00383064516129032,0.0211219165085389,38
"Naltrexone","Rising",-1.07353457468213,0.316353887399464,0.632707774798928,"anti_aging",1.07353457468213,"Lung",72,5.02429547000521e-05,24,0.0015625,0.0296875,0.0184375,39
"Noscapine","Rising",1.14544540016472,0.239332096474954,0.478664192949907,"anti_aging",1.14544540016472,"Lung",66,4.99061833279682e-05,26,0.00284090909090909,0.0264423076923077,0.0170017482517483,40
"Pimavanserin","Declining",-0.976707934311706,0.536964980544747,0.718168812589413,"anti_aging",0.976707934311706,"Lung",79,5.00451503804689e-05,25,0.000316455696202532,0.028,0.016926582278481,41
"Flupentixol","Declining",-1.74515610380698,5.10325694263316e-05,0.000102065138852663,"posi_aging",1.74515610380698,"Lung",21,1.21945881854055e-05,60,0.0357142857142857,0.004375,0.0169107142857143,42
"Talazoparib","Rising",-1.50877126849102,0.0126010578970375,0.0126010578970375,"anti_aging",1.50877126849102,"Lung",35,4.38451650230605e-05,36,0.0164285714285714,0.015625,0.0159464285714286,43
"Gabapentin","Declining",-1.0610861691727,0.317567567567568,0.635135135135135,"anti_aging",1.0610861691727,"Lung",75,4.90427433831441e-05,27,0.001,0.025,0.0154,44
"Cinnarizine","Rising",1.57240140129659,0.0115557993294679,0.0231115986589359,"anti_aging",1.57240140129659,"Lung",31,3.63444228819428e-05,42,0.0201612903225806,0.0116071428571429,0.015028801843318,45
"Pazopanib","Rising",-1.27146081954245,0.107638888888889,0.215277777777778,"anti_aging",1.27146081954245,"Lung",53,4.58619029994153e-05,32,0.00660377358490566,0.019140625,0.0141258844339623,46
"Riboflavin","Rising",1.22341435282676,0.157829839704069,0.315659679408138,"anti_aging",1.22341435282676,"Lung",59,4.62543724074886e-05,31,0.00466101694915254,0.0201612903225806,0.0139611809732094,47
"Ziprasidone","Declining",1.60938653631001,0.000508457430844591,0.00101691486168918,"anti_aging",1.60938653631001,"Lung",29,1.32323995793973e-05,49,0.0224137931034483,0.00816326530612245,0.0138634764250528,48
"Theophylline","Rising",-1.06532414443443,0.33852140077821,0.560327198364008,"anti_aging",1.06532414443443,"Lung",74,4.68791748433657e-05,30,0.00118243243243243,0.02125,0.013222972972973,49
"Nifedipine","Declining",1.46146579092143,0.00551204917502276,0.0110240983500455,"anti_aging",1.46146579092143,"Lung",38,3.63981034321972e-05,41,0.0141447368421053,0.0121951219512195,0.0129749679075738,50
"Bezafibrate","Declining",1.64204924454027,5.02547966436494e-05,0.000100509593287299,"anti_aging",1.64204924454027,"Lung",24,3.90905292179458e-06,76,0.0296875,0.000822368421052632,0.0123684210526316,51
"Clopidogrel","Declining",1.6170999767114,0.000160971118430517,0.000321942236861033,"anti_aging",1.6170999767114,"Lung",27,6.05320599986913e-06,70,0.025,0.00196428571428571,0.0111785714285714,52
"Asenapine","Rising",-1.52188643879436,0.0161234004355528,0.0322468008711057,"anti_aging",1.52188643879436,"Lung",34,1.26455979010952e-05,53,0.0172794117647059,0.00660377358490566,0.0108740288568258,53
"Pemetrexed","Declining",1.25862369381061,0.053753510368646,0.107507020737292,"anti_aging",1.25862369381061,"Lung",55,3.8219671190913e-05,38,0.00590909090909091,0.0141447368421053,0.0108504784688995,54
"Trimebutine","Rising",-1.21826753635642,0.147843942505133,0.223194748358862,"anti_aging",1.21826753635642,"Lung",60,3.72232768995507e-05,40,0.004375,0.0128125,0.0094375,55
"Zonisamide","Declining",-1.2965861532659,0.038860900455474,0.077721800910948,"anti_aging",1.2965861532659,"Lung",52,3.56808282237155e-05,43,0.00697115384615385,0.011046511627907,0.00941636851520573,56
"Iloperidone","Declining",1.39636912251701,0.0266897065462307,0.0533794130924614,"anti_aging",1.39636912251701,"Lung",39,1.23863765952563e-05,59,0.0134615384615385,0.00466101694915254,0.00818122555410691,57
"Flunarizine","Rising",1.24472787734344,0.147559591373439,0.147559591373439,"posi_aging",1.24472787734344,"Lung",57,3.52086661054615e-05,45,0.00526315789473684,0.01,0.00810526315789474,58
"Bromocriptine","Rising",1.37090719134247,0.0558139534883721,0.111627906976744,"anti_aging",1.37090719134247,"Lung",43,1.25340763863636e-05,55,0.011046511627907,0.00590909090909091,0.00796405919661734,59
"Aripiprazole","Rising",-1.23985535881695,0.117546848381601,0.117546848381601,"anti_aging",1.23985535881695,"Lung",58,1.3721302524706e-05,46,0.00495689655172414,0.00951086956521739,0.00768928035982009,60
"Dronedarone","Declining",-1.55906280035469,0.00107507297694079,0.00215014595388158,"posi_aging",1.55906280035469,"Lung",32,2.36009053071088e-06,81,0.019140625,0,0.00765625,61
"Loxapine","Declining",-1.15060254416916,0.168582375478927,0.337164750957854,"anti_aging",1.15060254416916,"Lung",63,1.3319003302172e-05,47,0.00357142857142857,0.00904255319148936,0.00685410334346505,62
"Verapamil","Declining",1.06011341134638,0.304878048780488,0.609756097560976,"anti_aging",1.06011341134638,"Lung",76,3.56684076897801e-05,44,0.000822368421052632,0.0105113636363636,0.00663576555023924,63
"Quetiapine","Declining",-1.1045152589616,0.211267605633803,0.422535211267606,"anti_aging",1.1045152589616,"Lung",71,1.31383599211539e-05,50,0.00176056338028169,0.00775,0.00535422535211268,64
"Miconazole","Rising",1.37581615035763,0.0448717948717949,0.0448717948717949,"posi_aging",1.37581615035763,"Lung",41,3.62891990482611e-06,79,0.0121951219512195,0.000316455696202532,0.00506792219820932,65
"Icosapent","Rising",1.36924211962812,0.0611464968152866,0.122292993630573,"anti_aging",1.36924211962812,"Lung",44,4.79278191759036e-06,73,0.0105113636363636,0.00136986301369863,0.00502646326276463,66
"Pergolide","Declining",1.14583047779554,0.182741116751269,0.365482233502538,"anti_aging",1.14583047779554,"Lung",65,1.24933720097809e-05,56,0.00307692307692308,0.00558035714285714,0.00457898351648352,67
"Roflumilast","Declining",1.33840369405937,0.0381895332390382,0.0763790664780764,"anti_aging",1.33840369405937,"Lung",49,6.07593999946176e-06,69,0.00816326530612245,0.00217391304347826,0.00456965394853594,68
"Clozapine","Declining",-0.96615468136839,0.589041095890411,0.693989071038251,"anti_aging",0.96615468136839,"Lung",80,1.31234863742097e-05,51,0.000156250000000001,0.00735294117647059,0.00447426470588235,69
"Amrinone","Rising",-1.27043258098018,0.136503067484663,0.199324324324324,"anti_aging",1.27043258098018,"Lung",54,6.40241687237485e-06,67,0.00625,0.00261194029850746,0.00406716417910448,70
"Dinoprostone","Declining",-1.34188141440184,0.00937641526268931,0.0187528305253786,"posi_aging",1.34188141440184,"Lung",47,3.79135729541508e-06,77,0.00904255319148936,0.000649350649350651,0.00400663166620614,71
"Dopamine","Declining",1.11230616940169,0.255501222493888,0.348901098901099,"anti_aging",1.11230616940169,"Lung",70,1.24310288559112e-05,57,0.00196428571428571,0.00526315789473684,0.00394360902255639,72
"Troglitazone","Declining",1.29799605831603,0.0608591925896988,0.121718385179398,"anti_aging",1.29799605831603,"Lung",51,4.30181415246483e-06,74,0.00735294117647059,0.00118243243243243,0.0036506359300477,73
"Alprostadil","Declining",-1.3118435566016,0.0213271460889409,0.0426542921778819,"posi_aging",1.3118435566016,"Lung",50,3.66114036212283e-06,78,0.00775,0.000480769230769231,0.00338846153846154,74
"Sulindac","Declining",-1.19114648840163,0.130541871921182,0.261083743842365,"anti_aging",1.19114648840163,"Lung",61,6.61242731518304e-06,66,0.00409836065573771,0.00284090909090909,0.00334388971684054,75
"Rotigotine","Rising",1.13129354188863,0.229199372056515,0.333333333333333,"anti_aging",1.13129354188863,"Lung",69,1.20698400538118e-05,63,0.00217391304347826,0.00357142857142857,0.00301242236024845,76
"Ticagrelor","Declining",-1.14765867409561,0.12784594758098,0.255691895161961,"posi_aging",1.14765867409561,"Lung",64,6.05320599986913e-06,71,0.0033203125,0.00176056338028169,0.00238446302816901,77
"Dyphylline","Rising",0.962258686291035,0.506637168141593,0.729281767955801,"posi_aging",0.962258686291035,"Lung",81,6.33521677907244e-06,68,0,0.00238970588235294,0.00143382352941176,78
"Rosiglitazone","Declining",1.07339045308078,0.304123711340206,0.608247422680412,"anti_aging",1.07339045308078,"Lung",73,3.92660062830558e-06,75,0.00136986301369863,0.001,0.00114794520547945,79
"Enprofylline","Declining",1.03779550228268,0.389473684210526,0.778947368421053,"anti_aging",1.03779550228268,"Lung",77,2.99981543113763e-06,80,0.000649350649350651,0.000156250000000001,0.000353490259740261,80
